species,individual,seedset,embryo_endo_costs,prop_N_prepollen_success_vs_all_prepollen,prop_N_postpollen_success_vs_all_postpollen,prop_P_prepollen_success_vs_all_prepollen,prop_P_postpollen_success_vs_all_postpollen,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,N_inv_one_successful_unit,N_prop_pollen_attract_vs_success,N_prop_provision_vs_success,P_inv_one_successful_unit,P_prop_pollen_attract_vs_success,P_prop_provision_vs_success
HEPU,HEPU_406,0.1927710843373494,0.22591091911764705,0.19370426203365018,0.25401630203039793,0.17455237063231704,0.16637704820839103,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_009,0,0,0,0,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_006,0.5555555555555556,0.22330705882352941,0.26479602928746643,0.5019647321960921,0.26777999461503377,0.40225036820088905,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_002,0,0,0,0,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_007,0.2857142857142857,0.22330705882352941,0.22818648683129691,0.15959164969450101,0.23914257641652958,0.1069232274149642,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_001,0,0,0,0,0,0,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_004,0.162291169451074,0.2030044367550942,0.14885290927415207,0.09676617495624368,0.14625721762587926,0.05587391246476267,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_801,0.3170731707317073,0.22330705882352941,0.3036961081839893,0.5292614976929507,0.2849895186511363,0.45991093120994825,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_806,0.18666666666666668,0.22425932773109242,0.17338528283936253,0.1487654972642685,0.16783408119666005,0.08825668680804187,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_804,0.5384615384615384,0.2913942857142858,0.45926668274881466,0.5137684781247466,0.4751683498948553,0.41118427919046957,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_807,0.2,0.22330705882352941,0.17660187542332123,0.14206672515372706,0.1814315370218985,0.08177338218794884,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_805,0.2631578947368421,0.22330705882352941,0.1305113026174463,0.18205718321876663,0.12319518710810268,0.11075895907600933,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_802,0.1,0.22330705882352941,0.09327167224105677,0.2007858928784368,0.09270178030984685,0.16090014728035562,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
HEPU,HEPU_803,0.1791044776119403,0.1895610294117647,0.16624671259437082,0.19586776349304613,0.1559417910608497,0.14008491434890433,0.005659709965591868,0.01048706095553548,0.01142941176470588,2.3514856432978084e-4,5.444893508096937e-4,9.491243647058824e-4,0.027576182685833228,0.3802941500283511,0.20523906553967833,0.001728762279845357,0.3149590647352625,0.13602134143672756
LEES,LEES_153,0,0,0,NA,0,NA,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_152,0,0,0,NA,0,NA,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_157,0,0,0,NA,0,NA,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_156,0,0,0,NA,0,NA,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_405,0.3333333333333333,0.4146057911392405,0.26229903518945313,0.8444058522630437,0.2258863124778385,0.5511777629379125,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_404,0,0,0,NA,0,NA,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_407,0.09302325581395349,0.32130000000000003,0.10152418703694635,0.09383214164357045,0.08895730094768538,0.0546247255678569,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_403,0.14285714285714285,0.35342999999999997,0.12734492313356421,0.20612089849258403,0.1045821544191267,0.1267983155713486,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_401,0.5,0.4146057911392405,0.4000137118942403,1.0560252284544422,0.3450427176758312,0.7044877404556382,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_406,0.2608695652173913,0.33736499999999997,0.20610502776058784,0.9376146594541093,0.1739761195584413,0.6318225668904255,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_402,0.18181818181818182,0.4146057911392405,0.1620782323677691,0.7235230644507096,0.14140365653047157,0.43661980378018117,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_002,0.603448275862069,0.37351124999999996,0.5549604998933997,1.9524134888388922,0.45907024800603896,1.5580227709193801,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_007,0.732824427480916,0.3349988372093023,0.6087305564163452,2.378470748315416,0.5062818977759462,1.9616134497244657,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_006,0.6467065868263473,0.3703188461538462,0.5147519379424335,2.7285558941786188,0.4250108402210716,2.351415401122506,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_005,0.47540983606557374,0.4146057911392405,0.4420569850710705,1.2613900158193372,0.36261156457460486,0.834128470804889,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_003,0.5131578947368421,0.35342999999999997,0.45056963057414556,2.326789021973444,0.3681883349132152,1.7815001011342153,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_001,0,0,0,0,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_004,0.45454545454545453,0.4146057911392405,0.35682866374913746,1.364306165251055,0.30722210521972465,0.9180142234968801,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_801,0.18,0.41460579113924056,0.3429112215101092,0.32926549098258834,0.3247849409615381,0.18153278364461675,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_806,0.2518796992481203,0.37128,0.22281440575467,0.33650909855957606,0.19195743448898372,0.20402130193476983,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_807,0.2684563758389262,0.39753,0.24898258890734845,0.4434139288186194,0.20984957516907504,0.2687903471966436,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_805,0.21052631578947367,0.41460579113924056,0.17393291414197337,0.32186180161795674,0.14834276041675967,0.19828305252801212,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_802,0.21521739130434783,0.4146057911392405,0.31006677976025715,0.3819243351946306,0.2817862528003336,0.2256624346307142,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_803,0.431438127090301,0.4146057911392405,0.3496767206920113,1.0563664333744374,0.2766882467306861,0.7041754779922039,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_804,0.38204225352112675,0.4146057911392405,0.33962716797347386,1.0133845446672138,0.2890827212928597,0.6609785598174707,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_904,0.030612244897959183,0.41460579113924056,0.024075704218590416,0.07657328325842032,0.02066562676866263,0.04766780958172754,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_905,0.016,0.4146057911392405,0.017065620599174866,0.023741321620038898,0.014549312366515585,0.013877319685358644,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_901,0,0,0,0,0,0,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_903,0.08,0.4146057911392405,0.06477469697516808,0.10181364649803569,0.05593999271004467,0.060699689376307715,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
LEES,LEES_902,0.17010309278350516,0.46767,0.13379481868627566,0.23419677431063649,0.11245550367243456,0.14102114390251033,0.007614319298245616,0.010062057759784077,0.1935601265822785,3.0155352456140357e-4,3.622471860998651e-4,9.643397778481012e-4,0.2112365036403082,0.04763408590078572,0.03604641795819163,0.0016281404885093698,0.22249135664669667,0.1852134546678391
PELA,PELA_806,0.009966777408637873,3.594344870669928,0.011757382970177727,0.12731357980308128,0.011337843557170288,0.13285515543484291,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_805,0,0,0,0,0,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_802,0,0,0,0,0,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_807,0.038461538461538464,2.9448740188683864,0.04746654311014309,0.5322612306789954,0.04746135978037281,0.5301569526185524,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_803,0,0,0,0,0,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_804,0,0,0,0,0,0,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_904,0.03205128205128205,3.46445070030962,0.037822480508595845,0.5709544545433921,0.03781494170623474,0.5644298616550014,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_901,0.0196078431372549,3.739361186128801,0.022648524075182072,0.6182568598483239,0.022056811308294202,0.5872593709915123,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_903,0.1891891891891892,4.0839680000000005,0.21789605410346066,1.4703992024439048,0.20087330614782828,1.4669051678919525,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PELA,PELA_906,0.08333333333333333,3.5943448706699286,0.09597802383128623,0.7282696050448138,0.08847990866035292,0.7507569010014463,1.0445517744989807,0.1342717304347826,0.6352187611552018,0.08345591563043014,0.009674140826086957,0.038452955107528386,1.8140422660889652,0.07401797242810085,0.5758144636569087,0.1315830115640455,0.0735211993637815,0.6342453682921643
PEPU,PEPU_401,0.16,2.5237122727272725,0.08067103706909003,0.5649576781689106,0.10157115854263861,0.7099584761627452,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_405,0.10606060606060606,2.89622,0.05250004369124629,0.5828971092685129,0.06711485700832533,0.7208687933766484,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_006,0.17647058823529413,2.209244166666667,0.08373621356109281,0.6480866847824052,0.110833651580259,0.7543179881240649,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_002,0.5483870967741935,2.9952828431372547,0.2540203020000676,0.7003559004294966,0.34290635226370986,0.7828455836114988,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_003,0.6486486486486487,2.664306666666667,0.310525417768943,0.7248510793351435,0.40803948603227413,0.7965406380580587,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_001,0.6448598130841121,2.826709868421053,0.289523346189695,0.7675256062227098,0.400884385346354,0.8051155210765627,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_807,0,0,0,NA,0,NA,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_801,0,0,0,NA,0,NA,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_803,0.0913978494623656,2.2285570588235295,0.042549050448976874,0.585369111408534,0.05520191015574303,0.720637229452105,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_802,0,0,0,NA,0,NA,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_805,0.5319148936170213,2.2226466000000005,0.24414131519735702,0.6990184427158913,0.3320419817828251,0.7710265199334764,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PEPU,PEPU_901,0.16326530612244897,2.46745,0.07652873082069861,0.6576428018842012,0.10231226717362482,0.7601680432315802,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.46398646233201574,0.2213477734805717,0.13468933558801624,0.03300523635303031,0.1228181049811254,0.053333845711779466
PHPH,PHPH_402,0.005263157894736842,1.431011741680767,0.005120235232180499,0.8986873434856177,0.004762603208616555,0.8986873434856174,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_403,0.015625,1.431011741680767,0.017897081018277076,0.2866874727527642,0.016460690938695857,0.16263301364228022,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_401,0.00909090909090909,1.431011741680767,0.008764030724703732,0.2866874727527642,0.008184164485053337,0.16263301364228022,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_406,0,0,0,0,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_404,0,0,0,NA,0,NA,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_405,0,0,0,NA,0,NA,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_407,0,0,0,NA,0,NA,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_001,0.025510204081632654,1.3947273888888887,0.02528867196964483,0.08566263766176382,0.024028126391339555,0.02875461022240854,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_003,0.038834951456310676,1.4171477460317459,0.03971234362308651,0.08039170273130962,0.037505051962193475,0.02706067258345096,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_005,0.14583333333333334,1.1728546984126984,0.14613329861008917,0.45968925810206784,0.13981128490268432,0.2891109820450788,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_006,0.12962962962962962,1.431011741680767,0.13156209568124497,0.24005376188466956,0.12692275637187855,0.10418032300001026,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_007,0.002824858757062147,1.431011741680767,0.0027179049457616705,0.17162001659602638,0.002535035451600127,0.08970046333618562,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_004,0.011627906976744186,1.431011741680767,0.011221420321141692,0.22302719762975937,0.01048555739548886,0.10418482847661732,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_807,0.0351506456241033,1.0550233600091767,0.034783808652532416,0.31731862160551305,0.032556665324244144,0.14950274840507594,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_806,0.16666666666666666,1.9139285079365078,0.1656921462056591,0.8899538001339385,0.15771970038327787,0.8899538001339384,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
PHPH,PHPH_802,0.05,1.123644888888889,0.04876734620621415,0.45760534712857137,0.04586717425316486,0.3534506120790929,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.20267550721451238,0.26697619712900655,0.05741708604543104,0.01021142339656759,0.1434411517225651,0.016399838126096283
