species,individual,seed_size,seedset,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,N_inv_prepollination_all,N_inv_postpollination_all,N_inv_propagule,N_inv_per_packaging_dispersal_success,N_inv_per_prepollination_success,N_inv_per_propagule,N_inv_prepollen_success,N_inv_prepollen_abort,N_inv_postpollen_success,N_inv_postpollen_abort,N_inv_propagules,N_inv_all_repro,postpollen_temp_inv,prepollen_temp_inv,P_inv_prepollination_all,P_inv_postpollination_all,P_inv_propagule,P_inv_per_packaging_dispersal_success,P_inv_per_prepollination_success,P_inv_per_propagule,P_inv_prepollen_success,P_inv_prepollen_abort,P_inv_postpollen_success,P_inv_postpollen_abort,P_inv_propagules,P_inv_all_repro,N_per_propagule,P_per_propagule
PEPU,PEPU_001,6.988157894736842,0.6448598130841121,0,201.68592336448597,567.9051,13.57807589710145,10.061389199605506,23.091738828947367,0.062494028333333326,0.10270237036231883,0.29879006363636357,3.931169968546456,1.2806036123136952,7.722373844869841,0.41611851073501455,23.091738828947367,36.44200476541238,4451.976848865283,623.7014492753623,0.5066628298,0.2701716969157982,2.1014567245855265,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.20311321710221739,0.047785434032333506,0.217519426542502,0.011173749661504162,2.1014567245855265,2.5810485519240833,0.047889999999999995,0.004358215
PEPU,PEPU_807,0,0,279.7,0,0,3.9140761376269806,0,0,0.062494028333333326,0.10270237036231883,0.29879006363636357,0,3.91407613762698,0,0,0,3.91407613762698,0,741.9531491263714,0.1659164211495327,0,0,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0,0.1659164211495327,0,0,0,0.1659164211495327,0.047889999999999995,0.004358215
PEPU,PEPU_801,0,0,254.68173397554648,0,0,1.0438263682922178,0,0,0.062494028333333326,0.10270237036231883,0.29879006363636357,0,1.0438263682922178,0,0,0,1.0438263682922178,0,316.315487192396,0.03682416702203724,0,0,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0,0.03682416702203724,0,0,0,0.03682416702203724,0.047889999999999995,0.004358215
PEPU,PEPU_803,5.509411764705882,0.0913978494623656,509.36346795109296,546.2388016129032,601.1859,18.521103003941878,14.312181586150635,4.485377399999999,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.7880553460854202,6.650419804689785,8.37790901740258,1.531640098173371,4.485377399999999,21.83340166635115,4792.389671431562,1593.554772298919,0.7375967207375324,0.32746596781073556,0.4081904169,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.04071674790932395,0.26485074017584787,0.23598416778298065,0.03504427358379899,0.4081904169,0.9847863463519515,0.047889999999999995,0.004358215
PEPU,PEPU_802,0,0,925.305914109681,0,0,2.9380761392912773,0,0,0.062494028333333326,0.10270237036231883,0.29879006363636357,0,2.9380761392912773,0,0,0,2.9380761392912773,0,971.5312290223181,0.10569085445043792,0,0,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0,0.10569085445043792,0,0,0,0.10569085445043792,0.047889999999999995,0.004358215
PEPU,PEPU_805,5.494800000000001,0.5319148936170213,0,105.02242978723403,224.3661,5.554438375362318,4.34296145,6.5786492999999995,0.062494028333333326,0.10270237036231883,0.29879006363636357,1.3560678901436274,0.719688957616905,3.035810149554149,0.312381899354577,6.5786492999999995,12.002598196669258,1755.62,273.9623188405797,0.2110108558,0.1109053559,0.5986879945500001,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.07006446273752194,0.027340690920285352,0.08551097060156064,0.007977235378093753,0.5986879945500001,0.7895813541874618,0.047889999999999995,0.004358215
PEPU,PEPU_901,6.1,0.16326530612244897,0,177.11999999999998,211.67999999999998,5.42764875942029,4.4644171151697245,2.3370319999999998,0.062494028333333326,0.10270237036231883,0.29879006363636357,0.4153710708989741,1.3087990943237422,2.9359917804,0.36737832968949063,2.3370319999999998,7.364572275312207,1625.302252293578,285.6202898550725,0.2097610756,0.1087908711611101,0.212680892,0.0017602961833333333,0.004053640583333333,0.027191299586363637,0.021461131209414116,0.05058085331943555,0.082699343652,0.008952436007116633,0.212680892,0.3763746561879663,0.047889999999999995,0.004358215
PHPH,PHPH_402,2.5074675690919346,0.005263157894736842,12.600000000000001,0,0,11.298148299231885,0.0216,0.1369289340101523,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.05784917698012727,11.241755234933645,0.019411646619289343,8.819315833533558e-6,0.12537337845459673,11.444398256303494,5.438578680203046,669.9560645569253,0.32880545999572747,3.1084020000000007e-4,0.008579219373096447,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.001565969938786294,0.32716427535590364,2.793481535865381e-4,1.2691656933142308e-7,0.00785521135531867,0.33686493172016446,0.05,0.003132727
PHPH,PHPH_403,2.5074675690919346,0.015625,26.849999999999998,0,0,3.2323246970301933,0.07062981671957672,0.1369289340101523,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.05784917698012727,3.179473436363853,0.02024868365632638,0.0014712682282307698,0.12537337845459673,3.384415943683134,9.466525770150136,190.3801272503424,0.09513391294559853,0.0017917256638201057,0.008579219373096447,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.001565969938786294,0.09357839247579043,2.9139374432727883e-4,3.7322892304115904e-05,0.00785521135531867,0.10332829040652679,0.05,0.003132727
PHPH,PHPH_401,2.5074675690919346,0.00909090909090909,0,0,0,6.600750133961091,0.07062981671957672,0.1369289340101523,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.05784917698012727,6.548378445417358,0.02024868365632638,7.139285821495107e-4,0.12537337845459673,6.752563613090558,9.466525770150136,392.3364878691763,0.19134145478701098,0.0017917256638201057,0.008579219373096447,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.001565969938786294,0.1898233129285497,2.9139374432727883e-4,1.8110823759470814e-5,0.00785521135531867,0.1995539987907414,0.05,0.003132727
PHPH,PHPH_406,0,0,22.6,0,0,1.685373306792218,0.1442881263157895,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,1.685373306792218,0,0.007909379521326598,0,1.6932826863135446,5.448947368421053,99.40329757383527,0.0494994235334022,0.006721772433157894,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.04949942353340219,0,3.6846447859111773e-4,0,0.04986788801199331,0.05,0.003132727
PHPH,PHPH_404,0,0,9.9,0,0,0.7815825838954527,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,0.7815825838954527,0,0,0,0.7815825838954527,0,45.6509938466928,0.023317371193970697,0,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.023317371193970697,0,0,0,0.023317371193970697,0.05,0.003132727
PHPH,PHPH_405,0,0,7.2,0,0,0.130392,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,0.130392,0,0,0,0.130392,0,7.2,0.004232016,0,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.004232016,0,0,0,0.004232016,0.05,0.003132727
PHPH,PHPH_407,0,0,21.5,0,0,2.7985393355818107,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,2.7985393355818107,0,0,0,2.7985393355818107,0,164.5039753867712,0.08263066677588278,0,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.0826306667758828,0,0,0,0.0826306667758828,0.05,0.003132727
PHPH,PHPH_001,2.4438888888888886,0.025510204081632654,0,0,0,11.437764911017538,1.116392505263158,0.6687500000000001,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.2892458849006364,11.347916803470008,0.09563312666666667,0.048951711954450194,0.6109722222222222,12.392719749213981,66.77078947368422,686.8528127285122,0.32586184900182563,0.047861278832631575,0.041900223624999997,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.007829849693931471,0.3233020769936993,0.0013762324175783333,0.002098627072594271,0.03828018353611111,0.3728869697139145,0.05,0.003132727
PHPH,PHPH_003,2.483174603174603,0.038834951456310676,52.2,0,0,11.053566029142289,2.0826243650631957,1.0857142857142859,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.4389630124097745,10.947555162501358,0.16742571885714289,0.19065755050084887,0.9932698412698413,12.737871285538963,121.99768318646078,659.8164653464659,0.31682861021391556,0.0890362815710979,0.06802492914285714,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.011882673489182446,0.31379001837333964,0.0024093816636434288,0.008150984706996977,0.06223286500063492,0.39846592323379737,0.05,0.003132727
PHPH,PHPH_005,2.055115995115995,0.14583333333333334,0,0,0,13.855303435713086,1.375576,4.0008974358974365,0.011637037037037038,0.054109536167323044,0.1369289340101523,2.0247211943044547,11.979279915223872,0.63233751090301,0.09440106898413407,3.596452991452992,18.327192680868464,220.31794871794872,835.3749634317383,0.39202091516196336,0.0314751483,0.25067438843333334,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.054808947857520295,0.3389408465239935,0.009099811035027492,0.0021600316129055394,0.22533410781111116,0.630343744840558,0.05,0.003132727
PHPH,PHPH_006,2.5074675690919346,0.12962962962962962,0,0,0,12.311881678808446,2.38637976,3.8340101522842644,0.011637037037037038,0.054109536167323044,0.1369289340101523,1.6197769554435637,10.934192145020473,0.5728594386734349,0.3044606462353061,3.5104545967287084,16.941743782101486,253.6172030456853,745.8748004218978,0.34546333170976706,0.079130844767,0.24021814244670048,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.043847158286016236,0.3068062662164175,0.008243876967089732,0.010095722625013594,0.2199459179489227,0.5889389420434598,0.05,0.003132727
PHPH,PHPH_007,2.5074675690919346,0.002824858757062147,0,0,0,21.284473936565693,0.11798555936507937,0.1369289340101523,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.05784917698012727,21.23595554830736,0.02024868365632638,7.049395555443068e-4,0.12537337845459673,21.440131726953954,13.285213600837967,1264.1985155062584,0.6177309819465626,0.00324851994615873,0.008579219373096447,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.001565969938786294,0.616322851695817,2.9139374432727883e-4,1.940924143043673e-5,0.00785521135531867,0.6260548359756797,0.05,0.003132727
PHPH,PHPH_004,2.5074675690919346,0.011627906976744186,0,0,0,10.310491065224008,0.17138399999999998,0.2738578680203046,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.11569835396025455,10.205787243057292,0.038223293238578676,0.002392921510193786,0.25074675690919346,10.612848568675513,19.277157360406093,613.0682052742272,0.29869083344296266,0.005279673299999999,0.017158438746192894,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.003131939877572588,0.29565760527664153,5.50061857173076e-4,7.371658851681492e-5,0.01571042271063734,0.31512374631054135,0.05,0.003132727
PHPH,PHPH_807,1.8486479060963323,0.0351506456241033,112.06210526315789,0,0,81.49221669030382,2.8175842487208005,5.095409592158237,0.011637037037037038,0.054109536167323044,0.1369289340101523,2.8346096720262364,78.95675229219583,0.8940719500614894,0.06051222182966879,4.529187369936015,87.27513350604923,330.78165680423257,4850.492660959094,2.3568914763327307,0.08606106611823691,0.31925054410826187,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.0767325270005284,2.2835615968528806,0.012866365915347377,0.001848301901250652,0.28377415123715083,2.6587829429071577,0.05,0.003132727
PHPH,PHPH_806,3.3536507936507935,0.16666666666666666,0,0,0,18.15509830642701,1.535885714285714,9.320380952380953,0.011637037037037038,0.054109536167323044,0.1369289340101523,3.0081572029666184,15.262523798567386,1.3668673279999999,0.02973176729415916,8.719492063492064,28.386772160320227,378.3933333333333,1091.3954524612598,0.5162984498385523,0.022102547342857142,0.5839641811961904,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.08143043681688729,0.43403881625002183,0.019670246000415996,4.2786243018842095e-4,0.546315764271746,1.0818831257692596,0.05,0.003132727
PHPH,PHPH_802,1.9688888888888891,0.05,0,0,0,2.372455402248477,0.08041422222222223,0.22000000000000003,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.11569835396025455,2.2642862425342636,0.03679797807407408,0.0024399096072441127,0.19688888888888892,2.6161113730647254,13.527777777777779,141.61730872010452,0.06828281725588278,0.0014982305444444445,0.013783998799999999,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.003131939877572588,0.0651695469459381,5.295505029694815e-4,4.5458962335724465e-5,0.012335982764444446,0.08121247905326033,0.05,0.003132727
PHPH,PHPH_801,2.7325252525252526,0.1346153846153846,33.925,0,0,5.984127699615942,0.3787636363636364,2.0745454545454547,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.8098884777217819,5.197985719122989,0.3207660043636364,0.007705412741729966,1.912767676767677,8.249113290717814,88.83636363636364,356.36303227846264,0.1729425446578637,0.005450692800000001,0.12997969116363636,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.021923579143008118,0.15022287666388864,0.004616063377296,1.1088666841305052e-4,0.11984357891474748,0.2967169847673533,0.05,0.003132727
PHPH,PHPH_805,2.4688888888888885,0.023529411764705882,109.72500000000001,0,0,9.827238257419976,0.29012804210526316,0.5399999999999999,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.2313967079205091,9.627143419970267,0.07734517942857143,0.006496296191252151,0.4937777777777777,10.436159381288377,35.01631578947368,577.478118776345,0.2903406313004132,0.00862219421105263,0.033833451599999995,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.006263879755145176,0.2844289336389428,0.0011130551408617142,1.9306071556218397e-4,0.030937419528888885,0.3229363487794008,0.05,0.003132727
PHPH,PHPH_803,2.5888888888888886,0.03937007874015748,27.125,0,0,15.028081819271268,0.3113520000000001,1.4100000000000001,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.5784917698012728,14.477269649580075,0.1893128,0.0035450032427009376,1.2944444444444443,16.543063667068495,62.730000000000004,893.4403609704154,0.43549074157955164,0.00610038428,0.08834290139999999,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.015659699387862942,0.4195290504512629,0.0027243531766,6.945798342172789e-5,0.08110282122222222,0.5190853822213698,0.05,0.003132727
PHPH,PHPH_804,0,0,23.185263157894738,0,0,1.8409104282496713,0.08869737777777778,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,1.8409104282496713,0,0.004295932408766664,0,1.845206360658438,5.233888888888889,108.06320394551301,0.05448348569781037,0.0034366227283333327,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.05448348569781037,0,1.6644797541072426e-4,0,0.054649933673221095,0.05,0.003132727
PHPH,PHPH_902,0,0,96.12083333333332,0,0,1.7407482916666666,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,1.7407482916666666,0,0,0,1.7407482916666666,0,96.12083333333332,0.05649790341666666,0,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.05649790341666666,0,0,0,0.05649790341666666,0.05,0.003132727
PHPH,PHPH_903,2.5074675690919346,0.03333333333333333,0,0,0,3.4913650589282716,0.3800545185185185,0.2738578680203046,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.11569835396025455,3.4224014425296407,0.04049736731265276,0.037954836026882516,0.25074675690919346,3.867298756738624,34.041972175220906,209.88374085793455,0.09928816343049085,0.01245996587037037,0.017158438746192894,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.003131939877572588,0.09732696180872552,5.827874886545577e-4,0.0012443371633994048,0.01571042271063734,0.11799644904898941,0.05,0.003132727
PHPH,PHPH_908,2.5074675690919346,0.011627906976744186,10.8,0,0,4.879300582274732,0.3771614198830409,0.1369289340101523,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.05784917698012727,4.881352472992965,0.015878313285956007,0.02120149822261103,0.12537337845459673,5.101654839936257,24.58878335856562,291.7235063290979,0.1400626926450989,0.014762947339385962,0.008579219373096447,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.001565969938786294,0.1401215931645818,2.285008369198714e-4,8.29874386074676e-4,0.00785521135531867,0.1506011496816813,0.05,0.003132727
PHPH,PHPH_904,0,0,256.7807692307692,0,0,7.167693138685688,0.047355742645502644,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,7.167693138685688,0,4.448928273351756e-4,0,7.168138031513023,3.818687830687831,406.4727211646567,0.22385347397980512,0.0014567942823386242,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.22385347397980512,0,1.3686140073170198e-5,0,0.22386716011987828,0.05,0.003132727
PHPH,PHPH_905,2.5074675690919346,0.0031380753138075313,0,0,0,56.26962466484972,3.76940316941242,0.41078680203045687,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.17354753094038186,56.87419958091643,0.058717768140696305,0.12289977069435436,0.3761201353637902,57.605484786055655,171.60086748031952,3368.337233966054,1.6118315133969319,0.16783699285376968,0.02573765811928934,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.004697909816358883,1.6291494341708794,8.449927218707253e-4,0.005472253035478206,0.023565634065956007,1.6637302238105434,0.05,0.003132727
PHPH,PHPH_906,1.9688888888888891,0.007936507936507936,1.9,0,0,7.478370151414724,0.078232,0.11000000000000001,0.011637037037037038,0.054109536167323044,0.1369289340101523,0.05784917698012727,7.425973386290895,0.020361952000000003,8.669752314509388e-4,0.09844444444444446,7.603495934946918,9.9,444.2878792545462,0.21695592565856994,0.0018930886999999998,0.0068919993999999995,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0.001565969938786294,0.21543583659520574,2.93023760744e-4,2.097940758052532e-5,0.006167991382222223,0.22348380108453877,0.05,0.003132727
PHPH,PHPH_907,0,0,61.82736842105263,0,0,1.1196936421052632,0,0,0.011637037037037038,0.054109536167323044,0.1369289340101523,0,1.1196936421052632,0,0,0,1.1196936421052632,0,61.82736842105263,0.03634089061052632,0,0,1.6746569074074075e-4,0.0014647383327304028,0.008579219373096447,0,0.03634089061052632,0,0,0,0.03634089061052632,0.05,0.003132727
PILI,PILI_105,0.4430909090909091,0.2537313432835821,0,0,0,1.8565576168079538,0.7366017510256411,0.6027272727272728,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.5322250256235375,1.5606161896094404,0.18944361096002216,-0.01931955417446093,0.3766272727272727,2.639592544745812,22.43287878787879,142.05514351125063,0.06689934427669701,0.026055421517282053,0.01935794852727273,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.01851350616561661,0.056235367438784316,0.009021256440224012,-6.83380302640664e-4,0.012096236041272728,0.09518298578325701,0.049999999999999996,0.0016058630000000001
PILI,PILI_107,0,0,0,0,0,0.86729653877551,0.5028257757009346,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.932137590966469,0,0.1524470063015711,0,1.0845845972680401,18.654205607476634,66.12836734693877,0.03004244625795918,0.02219841597943925,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.032288487535267474,0,0.006730128454503139,0,0.03901861598977061,0.049999999999999996,0.0016058630000000001
PILI,PILI_305,0,0,4.768,0,0,0.05917088,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.05917088,0,0,0,0.05917088,0,4.768,0.001775083488,0,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.001775083488,0,0,0,0.001775083488,0.049999999999999996,0.0016058630000000001
PILI,PILI_154,0,0,4.768,0,0,0.05917088,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.05917088,0,0,0,0.05917088,0,4.768,0.001775083488,0,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.001775083488,0,0,0,0.001775083488,0.049999999999999996,0.0016058630000000001
PILI,PILI_152,0.4430909090909091,0.38596491228070173,0,0,0,1.2657320149345892,0.6032207976556776,0.78,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.6017921219864494,0.9512366198026055,0.24516232006591104,-0.03771560542020113,0.48739999999999994,2.2478754564347647,34.847809523809524,95.24448757195185,0.04380694001989952,0.025436571876498167,0.0250514628,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.020933405278646695,0.032922265579715296,0.011674567157936957,-0.0015903889784055429,0.015653952524000002,0.07959380156189338,0.049999999999999996,0.0016058630000000001
PILI,PILI_153,0,0,34.22916666666667,0,0,0.6216272435897436,0.14079495025641026,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.6596559205652527,0,0,0,0.6596559205652527,0,45.57444871794872,0.022087674762820513,0.004223746400153846,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.023438910664009164,0,0,0,0.023438910664009164,0.049999999999999996,0.0016058630000000001
PILI,PILI_155,0,0,4.768,0,0,0.05917088,0,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.05917088,0,0,0,0.05917088,0,4.768,0.001775083488,0,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.001775083488,0,0,0,0.001775083488,0.049999999999999996,0.0016058630000000001
PILI,PILI_402,0.4430909090909091,0.25625,0,0,0,4.219340700230246,1.2876060960805862,1.4536363636363638,0.012465065617715619,0.02324942908710337,0.035454545454545454,1.1763990836209843,3.4428364427292606,0.4568934146682887,-0.04784466917357268,0.9083363636363635,5.936620635481324,47.59106060606061,313.3881580324437,0.15474551385491364,0.045689439912886445,0.04668681703636364,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.04092117175874422,0.1262670005338725,0.021757147885246145,-0.0016977211773165344,0.029173275158363637,0.21642087415890995,0.049999999999999996,0.0016058630000000001
PILI,PILI_407,0.4430909090909091,0.21052631578947367,0,0,0,1.4613058549345892,0.3721581005128205,0.42545454545454553,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.3282502483562451,1.2494854750331001,0.1337249018541333,-0.01176454512203594,0.26585454545454545,1.9655506255759883,13.92909090909091,106.94848757195186,0.054137475619899525,0.013231455800307691,0.013664434254545457,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.011418221061080015,0.04629009677447088,0.006367945722511067,-4.1826862986039335e-4,0.008538519558545456,0.07219651448674702,0.049999999999999996,0.0016058630000000001
PILI,PILI_401,0.4430909090909091,0.26666666666666666,0,0,0,1.081310333301936,0.5591851659333812,0.4254545454545455,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.3462834190608128,0.9458899665608771,0.1337249018541333,0.011589636025365026,0.26585454545454545,1.703342468955734,25.121614273576892,82.15397736787023,0.03787870818251177,0.023110536547971242,0.013664434254545456,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.012045506891229572,0.03313488173808163,0.006367945722511067,4.7898750406728807e-4,0.008538519558545456,0.06056584141443501,0.049999999999999996,0.0016058630000000001
PILI,PILI_404,0.4430909090909091,0.5131578947368421,0,0,0,1.8822392744427001,0.7167315007692309,1.3827272727272728,0.012465065617715619,0.02324942908710337,0.035454545454545454,1.0942857156530366,1.0427242234625298,0.4346059310259332,-0.056566661075672355,0.8640272727272726,3.3790764817931,45.26954545454546,140.26174411302983,0.06786511940858399,0.02821911895046154,0.04440941132727273,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.03806484920537852,0.037595966090156,0.020695823598160967,-0.0022271399203350993,0.027750188565272726,0.12187968753863311,0.049999999999999996,0.0016058630000000001
PILI,PILI_405,0.634,0.22429906542056074,0,0,0,2.692057935583464,0.8496772550687677,1.08,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.665348547759124,2.3226615032410476,0.31035109523292703,-0.032249044511627016,0.7608,4.0269121017214715,38.74526954177898,198.90151085818943,0.09832110043465618,0.032028257761666595,0.03468664080000001,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.023144222552840894,0.08482976236036222,0.01477884000633542,-0.0012156153457376642,0.024434811408000003,0.14597202098180087,0.049999999999999996,0.0016058630000000001
PILI,PILI_406,0.4430909090909091,0.2471264367816092,0,0,0,4.204753778032444,0.8877158510256411,1.5245454545454546,0.012465065617715619,0.02324942908710337,0.035454545454545454,1.09267118373311,3.404907031188633,0.4791808983106443,-0.03521498031457671,0.9526454545454544,5.894189587463265,49.912575757575766,300.8955261643119,0.15693368732673782,0.03403751968394872,0.048964222745454554,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.03800868753462821,0.12708107147696227,0.022818472172331326,-0.0013502412784928966,0.030596361751454547,0.21715435165688346,0.049999999999999996,0.0016058630000000001
PILI,PILI_003,0,0,0,0,0,0.2676257578754579,0.14079495025641026,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.3037632482187227,0,0,0,0.3037632482187227,0,22.084746336996336,0.009442906251296703,0.004223746400153846,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.0107179813269454,0,0,0,0.0107179813269454,0.049999999999999996,0.0016058630000000001
PILI,PILI_007,0.4430909090909091,0.13793103448275862,0,0,0,0.7524440377917321,0.49880636593338123,0.14181818181818182,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.1311809209920772,0.7999013135768922,0.0445749672847111,0.03421469972917454,0.0886181818181818,1.0984900834010367,15.835553667516285,59.734630429094715,0.0255917475993281,0.019921227881304578,0.004554811418181819,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.004563142792379588,0.02720584055859969,0.0021226485741703558,0.0013664597662459022,0.0028461731861818182,0.03810426487757735,0.049999999999999996,0.0016058630000000001
PILI,PILI_004,0.4430909090909092,0.5,4.768,0,0,0.6466294965672422,0.43499134443805415,0.3545454545454546,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.37779614176598625,0.4288150948427626,0.11143741821177776,-0.0061417050235075266,0.22154545454545457,1.1334524043424736,16.271127159444916,53.088747776033486,0.02151194780928728,0.016550412278500837,0.011387028545454547,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.013141680423118815,0.01426573948306242,0.00530662143542589,-2.3367763872015297e-4,0.007115432965454547,0.03959579666834152,0.049999999999999996,0.0016058630000000001
PILI,PILI_002,0.4430909090909091,0.21428571428571427,17.60357142857143,0,0,1.9733785347671375,0.9471681093122454,0.6381818181818182,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.5633393269433513,1.741838389700811,0.20058735278119993,0.012093411492479719,0.3987818181818181,2.91664029909966,36.28335598980459,149.94917242281528,0.06913024234739089,0.03738388647465277,0.020496651381818182,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.019595820565711495,0.06101906344299787,0.0095519185837666,4.7731624183842015e-4,0.012807779337818183,0.10345189817213256,0.049999999999999996,0.0016058630000000001
PILI,PILI_005,0,0,0,0,0,0.6776040803244374,0.14079495025641026,0,0.012465065617715619,0.02324942908710337,0.035454545454545454,0,0.7154237443233943,0,0,0,0.7154237443233943,0,49.70051164311879,0.025378801007378333,0.004223746400153846,0,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0,0.026795288532565423,0,0,0,0.026795288532565423,0.049999999999999996,0.0016058630000000001
PILI,PILI_006,0.4430909090909091,0.25,0,0,0,0.33261516522239665,0.22577935539659716,0.10636363636363638,0.012465065617715619,0.02324942908710337,0.035454545454545454,0.10530844620041808,0.3067011018144563,0.033431225463533325,0.007455212271115158,0.06646363636363636,0.5193596221131592,7.213113848768055,26.829792255363685,0.011286909783541601,0.008712764066041696,0.0034161085636363643,5.461914854312355e-4,7.980704885468816e-4,0.0011387028545454547,0.0036631659056971695,0.010407546103251102,0.0015919864306277668,0.00028769461878561207,0.002134629889636364,0.018085022947998013,0.049999999999999996,0.0016058630000000001
