aborted_ovule_count,accessory_costs,accessory_costs_using_seedweight,accessory_inv,age,all_leaf_and_repro_inv,all_leaf_inv,choosiness,cone_count,count_per_length,diameter,diameter_0,discarded_costs,discarded_inv,embryo_endo_costs,embryo_endo_inv,embryo_endo_size,flower_inv,fruit_costs,fruit_inv,gross_inv,growth_height,growth_inv,growth_leaf,growth_leaf_area,growth_leaf_neg,growth_leaf_pos,growth_leaf_prop_no_accessory,growth_shoot_length,growth_stem,growth_stem_area,growth_stem_diameter,height,height_0,individual,inflorescence_count,leaf_area,leaf_area_0,leaf_inv_gross,leaf_replacement,leaf_repro_inv,leaf_shed,leaf_size,leaf_weight,leaf_weight_0,lifespan,LMA,lvs_end,lvs_end_count,lvs_end_length,mature,maturity,ovule_count,ovule_per_ovary,pack_disp_success_inv,packaging_dispersal_costs,packaging_dispersal_costs_temp,pollen_attract_costs,pollen_set,postpollen_aborted_costs,postpollen_aborted_count,postpollen_aborted_inv,postpollen_all_costs,postpollen_all_inv,postpollen_count,postpollen_temp_inv,prepollen_all_costs,prepollen_all_inv,prepollen_costs_from_pack_disp_tissues,prepollen_costs_from_seed_tissues,prepollen_count,prepollen_count_aborted_preflowering,prepollen_count_reach_flowering,prepollen_discarded_costs,prepollen_discarded_inv,prepollen_inv_aborted_preflowering,prepollen_inv_from_aborted_dispersal,prepollen_inv_from_pack_disp_tissues,prepollen_partial_costs,prepollen_success_inv,prepollen_temp_inv,prop_accessory_vs_embryo_endo,prop_accessory_vs_propagule,prop_discarded_vs_all_repro,prop_embryo_endo_vs_all_repro,prop_embryo_endo_vs_success,prop_endo,prop_leaf_expand,prop_leaf_loss,prop_leaf_replacement,prop_pack_disp_vs_all_repro,prop_pack_disp_vs_success,prop_pollen_attract_vs_all_repro,prop_pollen_attract_vs_success,prop_postpollen_all_vs_all_repro,prop_postpollen_discarded,prop_postpollen_discarded_vs_all_repro,prop_postpollen_success,prop_prepollen_all_vs_all_repro,prop_prepollen_discarded,prop_prepollen_discarded_vs_all_repro,prop_prepollen_success,prop_propagule_vs_all_repro,prop_provisioning_vs_success,prop_repro,prop_success,prop_surplus,propagule_costs,propagule_costs_temp,propagule_inv,provisioning_costs,RA,RA_max_1,replace_leaf_prop_no_accessory,repro_and_leaf_growth_prop_surplus,repro_costs,repro_inv,repro_prop_all_leaf,reproducing,scaled_ovule_count,scaled_pollen_attract_costs,scaled_provisioning_costs,scaled_reach_flowering_count,scaled_repro_inv,scaled_seed_count,seed_coat_costs,seed_count,seed_prop_all,seed_prop_all_acc,seed_prop_surplus,seed_prop_veg,seed_size,seed_size_source,seedset,shoot_leaf_count,shoot_leaf_count_new,shoot_leaf_count_new_and_shed_count,shoot_leaf_count_start,shoot_length_start,site,species,start_end,stem_area,stem_weight,stem_weight_0,stop_at_flower_count,success_costs,success_inv,surplus_inv,total_inv,total_weight,total_weight_0,wood_density,zygote_set
60,21.01728880750828,18.07071880750828,210.1728880750828,5,537.0372293409372,323.3300412658544,7,0,0.5492564109357514,2.15,1.46,16.589078517973253,165.89078517973252,0.35342999999999997,3.5342999999999996,0.8064,103.71482026745184,3.3,33,870.7476979993359,25,399.7532672085108,66.04279855011214,4.402853236674143,0,66.04279855011214,0.10532811349268742,31,333.71046865839867,1.9563482852067038,0.69,215,190,LEES_403,0,45.14,40.73714676332586,323.3300412658544,257.28724271574225,279.74998662519494,257.28724271574225,0.31134256944444444,677.1,611.0572014498879,40,0.015,12.083641040586532,0,22,TRUE,2.4,70,1,29.4657,2.94657,0.8991228070175439,1.4816402895350262,1,8.44575438596491,48,84.4575438596491,11.745754385964911,117.4575438596491,58,169.60666666666665,9.62496442154337,96.24964421543369,0.8991228070175439,0,12,12,58,8.143324132008342,81.43324132008343,10.31450742240216,43.15789473684211,52.14912280701755,0.5825174825174825,14.816402895350262,44.10052140841614,0.9834619507568539,0.845583106973426,0.7762527160361555,0.01653804924314608,0.07391396646324644,0.1071,0.32127559713101683,0.42105263157894735,0.616754118988606,0.13787884378342796,0.6162257764242087,0.0693303909372704,0.3098602571125448,0.549619060161805,0.7190474198964015,0.395202167135231,0.28095258010359847,0.450380939838195,0.8460627775185642,0.38105054890092455,0.15393722248143585,0.15441689302657405,0.6901397428874552,0.24542951829342166,0.22374728396384447,0.520913581668276,3.3,3.3,33,3.3,0.34836342951607074,0.7639220671756624,0.49481805293685865,0.520913581668276,21.37071880750828,213.7071880750828,0.3979373801279076,TRUE,1.71833340235351,0.036370742854010873,0.08100714611095118,1.423761961950051,5.246002851320835,0.2454762003362157,2.94657,10,0.005350340259576764,0.004058925459258229,0.01263378076487705,0.004058925459258229,3.3,Wenk,0.14285714285714285,29.110589779594825,17.026948739008294,0,20.871743615558554,51,Basin2007,LEES,end,3.6305030103047042,505.3,171.58953134160134,0,4.7816402895350265,47.816402895350265,279.74998662519494,613.4604552835935,1182.4,782.6467327914893,0.79,0.1724137931034483
4,8.003708720111618,4.5471119796052895,32.01483488044647,5,434.69049462137843,401.017236576375,2,0,0.5492564109357514,2.033333333333333,1.3933333333333333,3.0654716900702628,12.261886760281051,0.4146057911392405,1.658423164556962,0.8064,11.85312231628021,3.8712025316455696,15.484810126582278,794.2790027217893,80,434.4877327446747,74.89922464426388,4.993281642950925,0,74.89922464426388,0.10043453574057477,110,359.5885081004108,1.7224305322081637,0.6399999999999999,235,155,LEES_401,0,51.193333333333335,46.20005169038241,401.017236576375,326.11801193211113,108.57248268926732,326.11801193211113,0.31134256944444444,767.9,693.0007753557361,40,0.015,19.77323079368705,0,36,TRUE,2.4,8,1,13.826386962025316,3.456596740506329,0.8991228070175438,1.4816402895350262,0.875,1.583831400535236,3,6.335325602140944,5.455033932180806,21.820135728723223,7,28.11399537784603,2.9632805790700525,11.85312231628021,0.8991228070175439,0,1,0,8,1.4816402895350262,5.926561158140105,0.8991228070175439,2.697368421052632,7.192982456140351,0.5825174825174825,5.926561158140105,5.5592626671574035,0.95074954842978,0.5401451767486463,0.3641431649973803,0.049250451570219976,0.07745525228177672,0.1071,0.1366931296398588,0.4705882352941177,0.5472768298441809,0.4106043716811337,0.6457497176694531,0.17600201175126592,0.27679503004877004,0.647995976497468,0.2903430886454732,0.18814115324611436,0.7096569113545268,0.35200402350253185,0.5,0.17600201175126592,0.5,0.4598548232513537,0.72320496995123,0.042394747852598225,0.6358568350026197,0.24976962697064606,3.8712025316455696,3.8712025316455696,15.484810126582278,3.8712025316455696,0.07192666349283934,0.31014541816618263,0.5282626112168827,0.24976962697064606,8.418314511250859,33.673258045003436,0.07746490540202247,TRUE,0.1731599794219577,0.03207010025582857,0.08379216883974717,0.1731599794219577,0.7288575837678833,0.08657998971097886,3.456596740506329,4,0.002175654103292633,0.002087960475946076,0.015274801897119201,0.002087960475946076,3.8712025316455696,Wenk,0.5,76.34664112006945,56.573410326382394,7,37.34943594363109,48,Basin2007,LEES,end,3.2471850733354497,550.3,190.71149189958913,1,5.352842821180596,21.411371284722385,108.57248268926732,468.1609907896781,1318.1999999999998,883.7122672553251,0.79,0.5714285714285714
17,9.716872323606003,6.904237323606003,58.30123394163602,5,377.25796069246576,316.93253675082974,3.8333333333333335,0,0.5492564109357514,2.02,1.56,5.422597034070978,32.535582204425864,0.33736499999999997,2.02419,0.8064,34.077726659305604,3.15,18.9,562.0779542676067,83,218.49977254331955,33.679778968178596,2.245318597878573,0,33.679778968178596,0.07087260591373933,92,184.81999357514096,1.2933936954829177,0.45999999999999996,255,172,LEES_406,0,23.02,20.774681402121427,316.93253675082974,283.25275778265114,94.00520290981461,283.25275778265114,0.31134256944444444,345.3,311.6202210318214,40,0.015,2,2,0,TRUE,2.4,23,1,16.875809999999998,2.8126349999999998,0.8991228070175439,1.4816402895350262,0.45454545454545453,1.3982010110020806,4,8.389206066012484,4.548201011002081,27.289206066012483,10,36.28043413618792,5.506036312603922,33.036217875623535,0.8991228070175439,0,13,1,22,4.024396023068896,24.146376138413377,11.229605190063484,3.5964912280701755,19.780701754385966,0.5825174825174825,8.889841737210158,24.0449898054481,0.9664454906780535,0.686699259365579,0.5393344974401435,0.033554509321946493,0.07283920574796371,0.1071,0.16724584587613714,0.9089678354143986,0.6711844110378545,0.27974623131247456,0.6072654230845639,0.1473647619254355,0.31989537116747235,0.45236658580989664,0.30741847328643523,0.1390658451754756,0.6925815267135648,0.5476334141901034,0.7309061899676563,0.4002686522646679,0.26909381003234373,0.31330074063442104,0.6801046288325276,0.10732572498816584,0.4606655025598565,0.24918017034621584,3.15,3.15,18.9,3.15,0.21635571211689605,0.641724309658798,0.6331311350481768,0.24918017034621584,10.054237323606003,60.32542394163602,0.15990497279608706,TRUE,1.107116858006368,0.07131951921937667,0.1516268740313069,1.0589813424408736,2.9037953831376604,0.2888130933929655,2.8126349999999998,6,0.004018030048491006,0.0036012620396000763,0.021532744330565817,0.0036012620396000763,3.15,Wenk,0.2608695652173913,49,47,0,21.970256437430056,60,Basin2007,LEES,end,3.204738665926948,359.79999999999995,174.980006424859,12,4.631640289535026,27.789841737210157,94.00520290981461,278.82519648495554,705.0999999999999,486.6002274566804,0.79,0.6
9,13.912468015931719,10.455871275425391,27.824936031863437,5,154.43163053155894,125.77748291741702,5.5,0,0.5492564109357514,1.5933333333333333,1.2433333333333334,8.9742309858903635,17.948461971780727,0.4146057911392405,0.829211582278481,0.8064,16.298043184885294,3.8712025316455696,7.742405063291139,299.17675038897596,23,168.26146711843018,23.51634726101318,1.5677564840675453,0,23.51634726101318,0.08971953587622486,25,144.745119857417,0.779769476559766,0.34999999999999987,175,152,LEES_402,0,16.073333333333334,14.50557684926579,125.77748291741702,102.26113565640384,52.1704948751551,102.26113565640384,0.31134256944444444,241.1,217.5836527389868,40,0.015,25.61802567023731,2,43,TRUE,2.4,11,1,6.913193481012658,3.456596740506329,0.8991228070175441,1.4816402895350267,0.45454545454545453,2.306849682982742,3,4.613699365965484,6.178052214628312,12.356104429256623,5,16.851718464344344,8.149021592442647,16.298043184885294,0.8991228070175441,0,6,0,11,6.6673813029076205,13.334762605815241,5.394736842105264,2.6973684210526323,9.890350877192985,0.5825174825174825,2.9632805790700534,11.802429149797572,0.9710613767526892,0.729798102266006,0.6263826868443462,0.02893862324731074,0.07745525228177672,0.1071,0.17438017762852695,0.46998537973381765,0.5161886086762223,0.2412632744866831,0.6457497176694531,0.10341541542165997,0.27679503004877015,0.4312152151808701,0.37339433252451526,0.16101331744687622,0.6266056674754847,0.5687847848191299,0.8181818181818182,0.46536936939746987,0.1818181818181818,0.2702018977339939,0.7232049699512298,0.0957766523531227,0.37361731315565383,0.3378225995256443,3.8712025316455696,3.8712025316455696,7.742405063291139,3.8712025316455696,0.14551485748378387,0.5492404793688807,0.4665776597059151,0.3378225995256443,14.32707380707096,28.65414761414192,0.18554584650510628,TRUE,0.7583290285044247,0.10214280375964649,0.2668768413606049,0.7583290285044247,1.9753883566231474,0.13787800518262266,3.456596740506329,2,0.003055854202571121,0.002771644458335676,0.015894263304628387,0.002771644458335676,3.8712025316455696,Wenk,0.18181818181818182,39.34943594363109,13.731410273393784,0,48.334564162346126,43,Basin2007,LEES,end,1.9938990440633615,285.5,140.754880142583,6,5.352842821180596,10.705685642361193,52.1704948751551,196.9156147325721,526.6,358.33853288156985,0.79,0.4
23,5.723250579634203,2.609261829634203,200.31377028719712,7,315.9408725336107,102.55420849641351,1.6571428571428573,0,0.5492564109357514,2.143333333333333,1.9166666666666667,1.1276215400991767,39.46675390347119,0.37351124999999996,13.072893749999999,0.8064,85.93513679303152,3.4875,122.0625,426.72311082617006,25,118.9076996429487,8.125461350389259,0.5803900964563756,0,8.125461350389259,0.09362844770417182,33,110.78223829255944,0.7227757498358907,0.22666666666666635,250,225,LEES_002,0,12.671428571428573,12.091038474972198,102.55420849641351,94.42874714602425,221.51212538758637,94.42874714602425,0.34394933333333333,177.4,169.27453864961075,40,0.014,17,17,0,TRUE,2.4,58,1,108.98960625,3.11398875,0.8991228070175439,1.4816402895350262,0.9795918367346939,0.33320718252692405,13,11.662251388442343,3.820707182526924,133.72475138844234,48,176.88264612528445,2.276054647107279,79.66191264875476,0.8991228070175439,0,10,9,49,0.7944143575722526,27.804502515028844,7.960661268556005,11.68859649122807,44.05701754385965,0.5825174825174825,51.85741013372592,36.50401791191265,0.9387361257603185,0.4279750304418165,0.1849541726590347,0.061263874239681444,0.07516617125634628,0.1071,0.5191003715705043,0.5578437720127934,0.7403884732699945,0.510761095318502,0.6266654931353091,0.24302085778278182,0.29816833560834455,0.6266781103299489,0.08721086610634965,0.0546531407717654,0.9127891338936504,0.37332188967005114,0.3490313198683094,0.1303010318872693,0.6509686801316906,0.5720249695581835,0.7018316643916555,0.5000588405536871,0.8150458273409653,0.7011189264979361,3.4875,3.4875,122.0625,3.4875,0.6421615512040257,0.9633182096186749,0.510699346463182,0.7011189264979361,6.096761829634203,213.3866640371971,0.6754006290037591,TRUE,4.796941149435336,0.12254036678503193,0.2884367630802712,4.0525882124539905,17.64833223208214,2.8947058660385645,3.11398875,35,0.05774008138922033,0.030635541920121998,0.05901660564687358,0.030635541920121998,3.4875,Wenk,0.603448275862069,35.1254615608798,18.125461560879796,0,38.447948765502595,50,Basin2005,LEES,end,3.608023169539017,417.7,306.91776170744055,1,4.9691402895350265,173.91991013372592,221.51212538758637,332.2943636801458,595.1,476.1923003570513,0.79,0.7291666666666666
35,4.852947317078522,2.0600391775436386,465.8829424395381,7,889.8991380592838,391.8563072476528,1.3645833333333333,0,0.5492564109357514,3.3233333333333333,2.973333333333333,0.5783988880086118,55.52629324882673,0.3349988372093023,32.15988837209302,0.8064,194.09487792908843,3.127906976744186,300.27906976744185,1258.6225672496575,28,392.84789645784855,24.124467267474813,1.723176233391058,0,24.124467267474813,0.07099980104192383,42,368.72342919037374,1.7308866524340774,0.3500000000000001,333,305,LEES_007,0,37.621428571428574,35.898252338037516,391.8563072476528,367.731839980178,522.1672980791059,367.731839980178,0.34394933333333333,526.7,502.57553273252523,40,0.014,14,14,0,TRUE,2.4,131,1,268.1191813953488,2.7929081395348834,0.8991228070175439,1.4816402895350262,0.9304347826086956,0.15438834993557352,11,14.821281593815058,3.2822953266797597,315.1003513612569,107,411.3064917121341,1.9056508276080644,182.94247945037418,0.8991228070175439,0,24,16,115,0.42401053807303796,40.705011655011646,19.746828609986505,9.890350877192983,103.39912280701755,0.5825174825174825,142.23746779536253,86.73633909949699,0.935427464502031,0.3970818347528571,0.11148899213816366,0.064572535497969,0.07267499775085516,0.1071,0.41487202888801367,0.7316946728003328,0.7070420960303387,0.5383456297491738,0.6058964098201547,0.28559284261469337,0.3214285924289901,0.6326772154269471,0.04703670284652506,0.029759050179804184,0.9529632971534749,0.36732278457305284,0.2225016943976289,0.08172994195835943,0.7774983056023711,0.6029181652471429,0.6785714075710099,0.3957046725293942,0.8885110078618363,0.5867713269369633,3.127906976744186,3.127906976744186,300.27906976744185,3.127906976744186,0.5590391902922809,0.9537993525136076,0.534874481291771,0.5867713269369633,5.1879461542878245,498.0428308116311,0.559662111706026,TRUE,3.6492027179048323,0.041273326500217714,0.08713256977777381,3.203498569153097,13.873734746800158,2.6742248925104115,2.7929081395348834,96,0.040568034403220474,0.025551654013616504,0.06158924254812478,0.025551654013616504,3.127906976744186,Wenk,0.732824427480916,37.06876925930156,23.068769259301558,0,52.17935903889638,95,Basin2005,LEES,end,8.674364922228158,1430.8000000000002,1062.0765708096264,8,4.609547266279212,442.5165375628044,522.1672980791059,890.8907272694796,1957.5000000000002,1564.6521035421517,0.79,0.897196261682243
59,5.374562964472836,2.2871895029343734,580.4528001630663,7,1637.5042693552411,1017.0570338075594,1.5462962962962963,0,0.5492564109357514,4.33,4.09,0.805549213399348,86.99931504712958,0.3703188461538462,39.994435384615386,0.8064,247.43392835234943,3.4576923076923083,373.4307692307693,1989.0681553956701,26,409.7475024631997,58.183616422770456,4.155972601626461,0,58.183616422770456,0.06969826890121734,52,351.5638860404292,1.5871326085935653,0.2400000000000002,280,254,LEES_006,0,90.73571428571428,86.57974168408782,1017.0570338075594,958.8734173847889,678.6308519704521,958.8734173847889,0.34394933333333333,1270.3,1212.1163835772295,40,0.014,7,7,0,TRUE,2.4,167,1,333.4363338461539,3.087373461538462,0.899122807017544,1.4816402895350265,0.8125,0.14457509979365463,9,15.6141107777147,3.6022674074859626,389.044880008484,117,494.24224842953663,2.1426144031407186,231.40235553919763,0.899122807017544,0,50,23,144,0.6609741136056924,71.38520426941477,42.32246963562753,8.092105263157896,129.47368421052633,0.5825174825174825,160.01715126978286,126.204987118145,0.9355393446965535,0.39812646775493454,0.14022032827712327,0.06446065530344651,0.07497345822828828,0.1071,0.34118029094657004,0.79107372062321,0.8232519659586551,0.537412876941619,0.6250588314849543,0.2579061394778114,0.29996771028675756,0.6270394285262082,0.0401344718310499,0.025165896281142748,0.9598655281689501,0.37296057147379175,0.3084895315913182,0.11505443199598041,0.6915104684086818,0.6018735322450655,0.7000322897132425,0.311928595239242,0.8597796717228767,0.41442997412010385,3.4576923076923083,3.4576923076923083,373.4307692307693,3.4576923076923083,0.6022620895401314,0.9142632312488738,0.7504188175043884,0.41442997412010385,5.744881810626682,620.4472355476817,0.3788980872654332,TRUE,1.9288576836986837,0.01711301351465376,0.03993650524286312,1.663206625464733,7.166194117459598,1.2474049690985498,3.087373461538462,108,0.02839272995005164,0.020107121657005057,0.05893400700614885,0.020107121657005057,3.4576923076923083,Wenk,0.6467065868263473,35.56133336865907,28.56133336865907,0,33.50464106708083,61,Basin2005,LEES,end,14.725351625722418,2503.6,2152.0361139595707,27,4.939332597227334,533.4479205005521,678.6308519704521,1030.1947380108813,3773.8999999999996,3364.1524975368,0.79,0.9230769230769231
32,7.430243849598084,3.973647109091755,215.47707163834446,7,606.7361642233042,379.23552464192176,2.103448275862069,0,0.5492564109357514,2.6966666666666668,2.2233333333333336,2.4920068195567286,72.268197767145125,0.4146057911392405,12.023567943037975,0.8064,90.3800576616366,3.8712025316455696,112.26487341772152,1133.3259875865738,65,550.9478861938051,24.358062830535573,1.739861630752541,0,24.358062830535573,0.039637929665131987,73,526.5898233632695,1.8290352429199768,0.47333333333333316,460,395,LEES_005,0,37.98571428571428,36.24585265496174,379.23552464192176,354.8774618113862,251.858702411918,354.8774618113862,0.34394933333333333,531.8,507.4419371694644,40,0.014,19.223974382751297,0,35,TRUE,2.4,61,1,100.24130547468354,3.456596740506329,0.8991228070175439,1.4816402895350262,1,1.0904779189352696,21,31.62385964912282,4.96168045058084,143.88873306684434,50,188.84487341772152,2.8831691901564858,83.61190651453809,0.8991228070175439,0,11,11,50,1.4015289006214597,40.64433811802233,9.529892037786775,18.88157894736842,44.95614035087719,0.5825174825174825,42.96756839651576,38.6557661636609,0.9471493004803757,0.5065294162500071,0.31766151471100834,0.05285069951962424,0.07745525228177672,0.1071,0.22222970722506152,0.6993459464365712,0.535358908971419,0.44061988423036863,0.6457497176694531,0.18886790153899868,0.27679503004877004,0.632476169436754,0.2197799575761904,0.13900558568676114,0.7802200424238096,0.367523830563246,0.48610706073249577,0.17865592902424735,0.5138929392675042,0.49347058374999286,0.72320496995123,0.20073715954034263,0.6823384852889917,0.41510415442983795,3.8712025316455696,3.8712025316455696,112.26487341772152,3.8712025316455696,0.2922487898025561,0.9032867929625967,0.4262783185626473,0.41510415442983795,7.8448496407373245,227.50063958138242,0.3749581004003788,TRUE,1.6829511663219112,0.04087751234987716,0.10680401337215159,1.3794681691163206,6.2765978151224315,0.800091538087466,3.456596740506329,29,0.013099724512521142,0.01060909930128952,0.047739338874911226,0.01060909930128952,3.8712025316455696,Wenk,0.47540983606557374,59.319692381061145,40.09571799830985,0,63.94051287486011,38,Basin2005,LEES,end,5.711424170872504,1290.3,763.7101766367305,0,5.352842821180596,155.2324418142373,251.858702411918,778.4485257751875,1822.1,1271.1521138061948,0.79,0.58
37,5.762009414077195,2.8154394140771952,224.7183671490106,7,742.4161974642557,503.9140603152451,1.9487179487179487,0,0.5492564109357514,3.5166666666666666,3.043333333333333,1.3337991245421692,52.018165857144595,0.35342999999999997,13.783769999999999,0.8064,112.60466200466199,3.3,128.7,1149.762713594704,25,432.2038322232121,24.85731609276354,1.7755225780545385,0,24.85731609276354,0.041772144482839696,46,407.34651613044855,2.4387136572266366,0.4733333333333336,305,280,LEES_003,0,38.76428571428572,36.98876313623118,503.9140603152451,479.05674422248154,263.35945324177413,479.05674422248154,0.34394933333333333,542.7,517.8426839072365,40,0.014,3,3,0,TRUE,2.4,76,1,114.91623,2.94657,0.8991228070175439,1.4816402895350262,0.7419354838709677,0.1783544567493228,7,6.955823813223589,3.4783544567493223,135.65582381322358,46,177.0154729360306,2.6370849573278723,102.84631333578702,0.8991228070175439,0,30,14,62,1.155444667792846,45.06234204392099,25.370580296896087,6.293859649122807,55.74561403508772,0.5825174825174825,57.783971291866024,61.48666421298,0.9422069329660211,0.46038219389375445,0.21810356283996257,0.0577930670339789,0.07391396646324645,0.1071,0.22905548260335165,0.9251009217855382,0.6457125358876095,0.4818247390722667,0.6162257764242088,0.24227863105379194,0.30986025711254483,0.5687824244881671,0.05127552667993551,0.029164618381921463,0.9487244733200645,0.431217575511833,0.4381522349449237,0.18893894445804102,0.5618477650550763,0.5396178061062455,0.6901397428874552,0.20743596424634408,0.7818964371600374,0.35473290337857133,3.3,3.3,128.7,3.3,0.35559864984092415,0.9056144908155487,0.5596464994401621,0.35473290337857133,6.115439414077195,238.5021371490106,0.3212512576687061,TRUE,2.054678057768214,0.04005649726859161,0.08921628408730403,1.6761847313372276,6.447961946459176,1.0543742664863205,2.94657,39,0.014900658604056663,0.011988360586947012,0.05233823897464568,0.011988360586947012,3.3,Wenk,0.5131578947368421,28.265794903044565,25.265794903044565,0,40.05389747801659,27,Basin2005,LEES,end,9.712975453504942,1270.8,863.4534838695514,16,4.781640289535026,186.483971291866,263.35945324177413,670.7059693722226,1813.5,1381.296167776788,0.79,0.8478260869565217
15,0,0,27.08509044012015,7,2303.935031157146,2276.849940717026,0,0,0.5492564109357514,4.283333333333333,3.54,0,27.08509044012015,0,0,0.8064,0,0,0,3441.6941665365343,87,1246.0192280951724,108.26009271578414,7.7328637654131525,0,108.26009271578414,0.03170497421612527,83,1137.7591353793882,4.567360846190219,0.7433333333333332,342,255,LEES_001,0,168.82857142857142,161.09570766315827,2276.849940717026,2168.589848001242,135.3451831559043,2168.589848001242,0.34394933333333333,2363.6,2255.3399072842158,40,0.014,3,3,0,TRUE,2.4,15,1,0,0,0,0,0.45454545454545453,0,5,10.89516129032258,0,10.89516129032258,5,10.89516129032258,0,16.18992914979757,0,0,10,4,11,0,16.18992914979757,9.782236842105263,0,0,0,0,16.18992914979757,1,1,1,0,0,0.1071,0.03932516272708381,0.9615357051046755,0.6694188732857851,0,0,0,0,0.402256780881336,1,0,0,0.597743219118664,1,0,0,0,1,0.007869697053116308,0,0.05874522559254958,0,0,0,0,0.02127483981146303,0.20011861381812754,0.6667966639741741,0.05874522559254958,0,27.08509044012015,0.011756013114014212,TRUE,0.09311235052496945,0,0,0.0682823903849776,0.16813042900406444,0,0,0,0,0,0,0,0,Wenk,0,44.19423082018135,41.19423082018135,8,77.9944103528767,85,Basin2005,LEES,end,14.409656470621682,2862.2,1724.4408646206116,6,0,0,135.3451831559043,1273.1043185352926,5225.799999999999,3979.780771904827,0.79,0
12,7.903611937361341,4.447015196855012,79.03611937361342,7,563.2825806763832,480.10040339137737,2.2,0,0.5492564109357514,3.6533333333333333,3.0966666666666667,2.965374907319986,29.65374907319986,0.4146057911392405,4.146057911392405,0.8064,32.596086369770575,3.8712025316455696,38.712025316455694,1246.9041207180885,40,709.8804295128338,26.258889471128327,1.875634962223452,0,26.258889471128327,0.02603457526665504,77,683.6215400417054,2.951133598965911,0.5566666666666666,425,385,LEES_004,0,40.949999999999996,39.074365037776545,480.10040339137737,453.84151392024904,109.44106675613415,453.84151392024904,0.34394933333333333,573.3,547.0411105288716,40,0.014,12.632897451522282,0,23,TRUE,2.4,22,1,34.56596740506329,3.456596740506329,0.8991228070175438,1.4816402895350262,0.6363636363636364,1.1874065598779553,4,11.874065598779554,5.0586090915235244,50.586090915235246,14,63.17381021348086,3.2596086369770583,32.59608636977058,0.8991228070175439,0,8,0,22,1.777968347442032,17.77968347442032,7.192982456140351,3.5964912280701755,19.780701754385966,0.5825174825174825,14.816402895350262,20.008367071524965,0.9501568960236899,0.5346115408374408,0.3564916192515336,0.0498431039763101,0.07745525228177672,0.1071,0.08777023424472072,0.8296296296296296,0.4517449026890619,0.4155453551862492,0.6457497176694531,0.17811992158590714,0.27679503004877004,0.6081361725110044,0.23472985130786972,0.14274771334844513,0.7652701486921303,0.39186382748899573,0.5454545454545455,0.21374390590308864,0.4545454545454545,0.4653884591625592,0.72320496995123,0.06671096510379759,0.6435083807484664,0.19429158740310873,3.8712025316455696,3.8712025316455696,38.712025316455694,3.8712025316455696,0.10488727695896759,0.7600636557240381,0.41464143271781967,0.19429158740310873,8.318217728500581,83.18217728500582,0.1476739741980333,TRUE,0.5630289827801606,0.037918473866500386,0.09907269197856307,0.5630289827801606,2.1288171210098095,0.255922264900073,3.456596740506329,10,0.0035501083227037406,0.003325081570028578,0.03788393182086759,0.003325081570028578,3.8712025316455696,Wenk,0.45454545454545453,54.92564109357514,42.292743642052855,0,74.14961547632643,105,Basin2005,LEES,end,10.482587113818102,1915.3999999999999,1231.7784599582944,8,5.352842821180596,53.52842821180596,109.44106675613415,793.0626067978396,2488.7,1778.819570487166,0.79,0.7142857142857143
